"","Code","GeoFips","GeoName","TimePeriod","CL_UNIT","UNIT_MULT","DataValue","NoteRef"
"4041","CAEMP25S-10","22900","Fort Smith, AR-OK (Metropolitan Statistical Area)","1977","Number of jobs","0",79659,NA
"4042","CAEMP25S-10","22900","Fort Smith, AR-OK (Metropolitan Statistical Area)","1978","Number of jobs","0",83746,NA
"4043","CAEMP25S-10","22900","Fort Smith, AR-OK (Metropolitan Statistical Area)","1979","Number of jobs","0",84470,NA
"4044","CAEMP25S-10","22900","Fort Smith, AR-OK (Metropolitan Statistical Area)","1980","Number of jobs","0",84480,NA
"4045","CAEMP25S-10","22900","Fort Smith, AR-OK (Metropolitan Statistical Area)","1981","Number of jobs","0",86667,NA
"4046","CAEMP25S-10","22900","Fort Smith, AR-OK (Metropolitan Statistical Area)","1982","Number of jobs","0",83788,NA
"4047","CAEMP25S-10","22900","Fort Smith, AR-OK (Metropolitan Statistical Area)","1983","Number of jobs","0",87516,NA
"4048","CAEMP25S-10","22900","Fort Smith, AR-OK (Metropolitan Statistical Area)","1984","Number of jobs","0",92236,NA
"4049","CAEMP25S-10","22900","Fort Smith, AR-OK (Metropolitan Statistical Area)","1985","Number of jobs","0",94951,NA
"4050","CAEMP25S-10","22900","Fort Smith, AR-OK (Metropolitan Statistical Area)","1986","Number of jobs","0",97625,NA
"4051","CAEMP25S-10","22900","Fort Smith, AR-OK (Metropolitan Statistical Area)","1987","Number of jobs","0",101790,NA
"4052","CAEMP25S-10","22900","Fort Smith, AR-OK (Metropolitan Statistical Area)","1988","Number of jobs","0",104805,NA
"4053","CAEMP25S-10","22900","Fort Smith, AR-OK (Metropolitan Statistical Area)","1989","Number of jobs","0",104234,NA
"4054","CAEMP25S-10","22900","Fort Smith, AR-OK (Metropolitan Statistical Area)","1990","Number of jobs","0",105059,NA
"4055","CAEMP25S-10","22900","Fort Smith, AR-OK (Metropolitan Statistical Area)","1991","Number of jobs","0",107737,NA
"4056","CAEMP25S-10","22900","Fort Smith, AR-OK (Metropolitan Statistical Area)","1992","Number of jobs","0",110073,NA
"4057","CAEMP25S-10","22900","Fort Smith, AR-OK (Metropolitan Statistical Area)","1993","Number of jobs","0",115420,NA
"4058","CAEMP25S-10","22900","Fort Smith, AR-OK (Metropolitan Statistical Area)","1994","Number of jobs","0",118989,NA
"4059","CAEMP25S-10","22900","Fort Smith, AR-OK (Metropolitan Statistical Area)","1995","Number of jobs","0",123379,NA
"4060","CAEMP25S-10","22900","Fort Smith, AR-OK (Metropolitan Statistical Area)","1996","Number of jobs","0",125863,NA
"4061","CAEMP25S-10","22900","Fort Smith, AR-OK (Metropolitan Statistical Area)","1997","Number of jobs","0",127286,NA
"4062","CAEMP25S-10","22900","Fort Smith, AR-OK (Metropolitan Statistical Area)","1998","Number of jobs","0",129066,NA
"4063","CAEMP25S-10","22900","Fort Smith, AR-OK (Metropolitan Statistical Area)","1999","Number of jobs","0",131182,NA
"4064","CAEMP25S-10","22900","Fort Smith, AR-OK (Metropolitan Statistical Area)","2000","Number of jobs","0",133529,NA
"4065","CAEMP25S-10","23060","Fort Wayne, IN (Metropolitan Statistical Area)","1969","Number of jobs","0",152436,NA
"4066","CAEMP25S-10","23060","Fort Wayne, IN (Metropolitan Statistical Area)","1970","Number of jobs","0",152382,NA
"4067","CAEMP25S-10","23060","Fort Wayne, IN (Metropolitan Statistical Area)","1971","Number of jobs","0",152765,NA
"4068","CAEMP25S-10","23060","Fort Wayne, IN (Metropolitan Statistical Area)","1972","Number of jobs","0",159477,NA
"4069","CAEMP25S-10","23060","Fort Wayne, IN (Metropolitan Statistical Area)","1973","Number of jobs","0",167366,NA
"4070","CAEMP25S-10","23060","Fort Wayne, IN (Metropolitan Statistical Area)","1974","Number of jobs","0",170701,NA
"4071","CAEMP25S-10","23060","Fort Wayne, IN (Metropolitan Statistical Area)","1975","Number of jobs","0",161615,NA
"4072","CAEMP25S-10","23060","Fort Wayne, IN (Metropolitan Statistical Area)","1976","Number of jobs","0",167876,NA
"4073","CAEMP25S-10","23060","Fort Wayne, IN (Metropolitan Statistical Area)","1977","Number of jobs","0",175898,NA
"4074","CAEMP25S-10","23060","Fort Wayne, IN (Metropolitan Statistical Area)","1978","Number of jobs","0",183656,NA
"4075","CAEMP25S-10","23060","Fort Wayne, IN (Metropolitan Statistical Area)","1979","Number of jobs","0",187190,NA
"4076","CAEMP25S-10","23060","Fort Wayne, IN (Metropolitan Statistical Area)","1980","Number of jobs","0",177732,NA
"4077","CAEMP25S-10","23060","Fort Wayne, IN (Metropolitan Statistical Area)","1981","Number of jobs","0",176502,NA
"4078","CAEMP25S-10","23060","Fort Wayne, IN (Metropolitan Statistical Area)","1982","Number of jobs","0",169040,NA
"4079","CAEMP25S-10","23060","Fort Wayne, IN (Metropolitan Statistical Area)","1983","Number of jobs","0",168483,NA
"4080","CAEMP25S-10","23060","Fort Wayne, IN (Metropolitan Statistical Area)","1984","Number of jobs","0",176940,NA
"4081","CAEMP25S-10","23060","Fort Wayne, IN (Metropolitan Statistical Area)","1985","Number of jobs","0",184637,NA
"4082","CAEMP25S-10","23060","Fort Wayne, IN (Metropolitan Statistical Area)","1986","Number of jobs","0",193672,NA
"4083","CAEMP25S-10","23060","Fort Wayne, IN (Metropolitan Statistical Area)","1987","Number of jobs","0",202368,NA
"4084","CAEMP25S-10","23060","Fort Wayne, IN (Metropolitan Statistical Area)","1988","Number of jobs","0",209654,NA
"4085","CAEMP25S-10","23060","Fort Wayne, IN (Metropolitan Statistical Area)","1989","Number of jobs","0",216802,NA
"4086","CAEMP25S-10","23060","Fort Wayne, IN (Metropolitan Statistical Area)","1990","Number of jobs","0",217786,NA
"4087","CAEMP25S-10","23060","Fort Wayne, IN (Metropolitan Statistical Area)","1991","Number of jobs","0",216692,NA
"4088","CAEMP25S-10","23060","Fort Wayne, IN (Metropolitan Statistical Area)","1992","Number of jobs","0",220647,NA
"4089","CAEMP25S-10","23060","Fort Wayne, IN (Metropolitan Statistical Area)","1993","Number of jobs","0",223960,NA
"4090","CAEMP25S-10","23060","Fort Wayne, IN (Metropolitan Statistical Area)","1994","Number of jobs","0",228361,NA
"4091","CAEMP25S-10","23060","Fort Wayne, IN (Metropolitan Statistical Area)","1995","Number of jobs","0",233165,NA
"4092","CAEMP25S-10","23060","Fort Wayne, IN (Metropolitan Statistical Area)","1996","Number of jobs","0",235092,NA
"4093","CAEMP25S-10","23060","Fort Wayne, IN (Metropolitan Statistical Area)","1997","Number of jobs","0",239764,NA
"4094","CAEMP25S-10","23060","Fort Wayne, IN (Metropolitan Statistical Area)","1998","Number of jobs","0",244426,NA
"4095","CAEMP25S-10","23060","Fort Wayne, IN (Metropolitan Statistical Area)","1999","Number of jobs","0",244700,NA
"4096","CAEMP25S-10","23060","Fort Wayne, IN (Metropolitan Statistical Area)","2000","Number of jobs","0",247124,NA
"4097","CAEMP25S-10","23420","Fresno, CA (Metropolitan Statistical Area)","1969","Number of jobs","0",174993,NA
"4098","CAEMP25S-10","23420","Fresno, CA (Metropolitan Statistical Area)","1970","Number of jobs","0",180330,NA
"4099","CAEMP25S-10","23420","Fresno, CA (Metropolitan Statistical Area)","1971","Number of jobs","0",185808,NA
"4100","CAEMP25S-10","23420","Fresno, CA (Metropolitan Statistical Area)","1972","Number of jobs","0",198065,NA
"4101","CAEMP25S-10","23420","Fresno, CA (Metropolitan Statistical Area)","1973","Number of jobs","0",206954,NA
"4102","CAEMP25S-10","23420","Fresno, CA (Metropolitan Statistical Area)","1974","Number of jobs","0",216106,NA
"4103","CAEMP25S-10","23420","Fresno, CA (Metropolitan Statistical Area)","1975","Number of jobs","0",222296,NA
"4104","CAEMP25S-10","23420","Fresno, CA (Metropolitan Statistical Area)","1976","Number of jobs","0",231059,NA
"4105","CAEMP25S-10","23420","Fresno, CA (Metropolitan Statistical Area)","1977","Number of jobs","0",239078,NA
"4106","CAEMP25S-10","23420","Fresno, CA (Metropolitan Statistical Area)","1978","Number of jobs","0",249946,NA
"4107","CAEMP25S-10","23420","Fresno, CA (Metropolitan Statistical Area)","1979","Number of jobs","0",267295,NA
"4108","CAEMP25S-10","23420","Fresno, CA (Metropolitan Statistical Area)","1980","Number of jobs","0",275120,NA
"4109","CAEMP25S-10","23420","Fresno, CA (Metropolitan Statistical Area)","1981","Number of jobs","0",275530,NA
"4110","CAEMP25S-10","23420","Fresno, CA (Metropolitan Statistical Area)","1982","Number of jobs","0",277400,NA
"4111","CAEMP25S-10","23420","Fresno, CA (Metropolitan Statistical Area)","1983","Number of jobs","0",284985,NA
"4112","CAEMP25S-10","23420","Fresno, CA (Metropolitan Statistical Area)","1984","Number of jobs","0",289156,NA
"4113","CAEMP25S-10","23420","Fresno, CA (Metropolitan Statistical Area)","1985","Number of jobs","0",292647,NA
"4114","CAEMP25S-10","23420","Fresno, CA (Metropolitan Statistical Area)","1986","Number of jobs","0",296092,NA
"4115","CAEMP25S-10","23420","Fresno, CA (Metropolitan Statistical Area)","1987","Number of jobs","0",308325,NA
"4116","CAEMP25S-10","23420","Fresno, CA (Metropolitan Statistical Area)","1988","Number of jobs","0",320730,NA
"4117","CAEMP25S-10","23420","Fresno, CA (Metropolitan Statistical Area)","1989","Number of jobs","0",328682,NA
"4118","CAEMP25S-10","23420","Fresno, CA (Metropolitan Statistical Area)","1990","Number of jobs","0",342583,NA
"4119","CAEMP25S-10","23420","Fresno, CA (Metropolitan Statistical Area)","1991","Number of jobs","0",351296,NA
"4120","CAEMP25S-10","23420","Fresno, CA (Metropolitan Statistical Area)","1992","Number of jobs","0",347643,NA
"4121","CAEMP25S-10","23420","Fresno, CA (Metropolitan Statistical Area)","1993","Number of jobs","0",356938,NA
"4122","CAEMP25S-10","23420","Fresno, CA (Metropolitan Statistical Area)","1994","Number of jobs","0",364559,NA
"4123","CAEMP25S-10","23420","Fresno, CA (Metropolitan Statistical Area)","1995","Number of jobs","0",377757,NA
"4124","CAEMP25S-10","23420","Fresno, CA (Metropolitan Statistical Area)","1996","Number of jobs","0",384048,NA
"4125","CAEMP25S-10","23420","Fresno, CA (Metropolitan Statistical Area)","1997","Number of jobs","0",379588,NA
"4126","CAEMP25S-10","23420","Fresno, CA (Metropolitan Statistical Area)","1998","Number of jobs","0",392386,NA
"4127","CAEMP25S-10","23420","Fresno, CA (Metropolitan Statistical Area)","1999","Number of jobs","0",395669,NA
"4128","CAEMP25S-10","23420","Fresno, CA (Metropolitan Statistical Area)","2000","Number of jobs","0",400136,NA
"4129","CAEMP25S-10","23460","Gadsden, AL (Metropolitan Statistical Area)","1969","Number of jobs","0",36375,NA
"4130","CAEMP25S-10","23460","Gadsden, AL (Metropolitan Statistical Area)","1970","Number of jobs","0",35044,NA
"4131","CAEMP25S-10","23460","Gadsden, AL (Metropolitan Statistical Area)","1971","Number of jobs","0",35388,NA
"4132","CAEMP25S-10","23460","Gadsden, AL (Metropolitan Statistical Area)","1972","Number of jobs","0",36119,NA
"4133","CAEMP25S-10","23460","Gadsden, AL (Metropolitan Statistical Area)","1973","Number of jobs","0",37400,NA
"4134","CAEMP25S-10","23460","Gadsden, AL (Metropolitan Statistical Area)","1974","Number of jobs","0",37366,NA
"4135","CAEMP25S-10","23460","Gadsden, AL (Metropolitan Statistical Area)","1975","Number of jobs","0",36837,NA
"4136","CAEMP25S-10","23460","Gadsden, AL (Metropolitan Statistical Area)","1976","Number of jobs","0",36805,NA
"4137","CAEMP25S-10","23460","Gadsden, AL (Metropolitan Statistical Area)","1977","Number of jobs","0",39116,NA
"4138","CAEMP25S-10","23460","Gadsden, AL (Metropolitan Statistical Area)","1978","Number of jobs","0",41070,NA
"4139","CAEMP25S-10","23460","Gadsden, AL (Metropolitan Statistical Area)","1979","Number of jobs","0",42239,NA
"4140","CAEMP25S-10","23460","Gadsden, AL (Metropolitan Statistical Area)","1980","Number of jobs","0",41418,NA
"4141","CAEMP25S-10","23460","Gadsden, AL (Metropolitan Statistical Area)","1981","Number of jobs","0",40735,NA
"4142","CAEMP25S-10","23460","Gadsden, AL (Metropolitan Statistical Area)","1982","Number of jobs","0",38726,NA
"4143","CAEMP25S-10","23460","Gadsden, AL (Metropolitan Statistical Area)","1983","Number of jobs","0",38722,NA
"4144","CAEMP25S-10","23460","Gadsden, AL (Metropolitan Statistical Area)","1984","Number of jobs","0",40376,NA
"4145","CAEMP25S-10","23460","Gadsden, AL (Metropolitan Statistical Area)","1985","Number of jobs","0",40925,NA
"4146","CAEMP25S-10","23460","Gadsden, AL (Metropolitan Statistical Area)","1986","Number of jobs","0",40944,NA
"4147","CAEMP25S-10","23460","Gadsden, AL (Metropolitan Statistical Area)","1987","Number of jobs","0",41863,NA
"4148","CAEMP25S-10","23460","Gadsden, AL (Metropolitan Statistical Area)","1988","Number of jobs","0",42754,NA
"4149","CAEMP25S-10","23460","Gadsden, AL (Metropolitan Statistical Area)","1989","Number of jobs","0",43434,NA
"4150","CAEMP25S-10","23460","Gadsden, AL (Metropolitan Statistical Area)","1990","Number of jobs","0",43565,NA
"4151","CAEMP25S-10","23460","Gadsden, AL (Metropolitan Statistical Area)","1991","Number of jobs","0",43913,NA
"4152","CAEMP25S-10","23460","Gadsden, AL (Metropolitan Statistical Area)","1992","Number of jobs","0",44463,NA
"4153","CAEMP25S-10","23460","Gadsden, AL (Metropolitan Statistical Area)","1993","Number of jobs","0",46081,NA
"4154","CAEMP25S-10","23460","Gadsden, AL (Metropolitan Statistical Area)","1994","Number of jobs","0",46709,NA
"4155","CAEMP25S-10","23460","Gadsden, AL (Metropolitan Statistical Area)","1995","Number of jobs","0",47735,NA
"4156","CAEMP25S-10","23460","Gadsden, AL (Metropolitan Statistical Area)","1996","Number of jobs","0",48513,NA
"4157","CAEMP25S-10","23460","Gadsden, AL (Metropolitan Statistical Area)","1997","Number of jobs","0",49701,NA
"4158","CAEMP25S-10","23460","Gadsden, AL (Metropolitan Statistical Area)","1998","Number of jobs","0",49727,NA
"4159","CAEMP25S-10","23460","Gadsden, AL (Metropolitan Statistical Area)","1999","Number of jobs","0",49023,NA
"4160","CAEMP25S-10","23460","Gadsden, AL (Metropolitan Statistical Area)","2000","Number of jobs","0",49443,NA
"4161","CAEMP25S-10","23540","Gainesville, FL (Metropolitan Statistical Area)","1969","Number of jobs","0",52442,NA
"4162","CAEMP25S-10","23540","Gainesville, FL (Metropolitan Statistical Area)","1970","Number of jobs","0",54958,NA
"4163","CAEMP25S-10","23540","Gainesville, FL (Metropolitan Statistical Area)","1971","Number of jobs","0",57404,NA
"4164","CAEMP25S-10","23540","Gainesville, FL (Metropolitan Statistical Area)","1972","Number of jobs","0",63264,NA
"4165","CAEMP25S-10","23540","Gainesville, FL (Metropolitan Statistical Area)","1973","Number of jobs","0",68634,NA
"4166","CAEMP25S-10","23540","Gainesville, FL (Metropolitan Statistical Area)","1974","Number of jobs","0",71126,NA
"4167","CAEMP25S-10","23540","Gainesville, FL (Metropolitan Statistical Area)","1975","Number of jobs","0",71919,NA
"4168","CAEMP25S-10","23540","Gainesville, FL (Metropolitan Statistical Area)","1976","Number of jobs","0",71990,NA
"4169","CAEMP25S-10","23540","Gainesville, FL (Metropolitan Statistical Area)","1977","Number of jobs","0",75621,NA
"4170","CAEMP25S-10","23540","Gainesville, FL (Metropolitan Statistical Area)","1978","Number of jobs","0",80598,NA
"4171","CAEMP25S-10","23540","Gainesville, FL (Metropolitan Statistical Area)","1979","Number of jobs","0",84268,NA
"4172","CAEMP25S-10","23540","Gainesville, FL (Metropolitan Statistical Area)","1980","Number of jobs","0",87702,NA
"4173","CAEMP25S-10","23540","Gainesville, FL (Metropolitan Statistical Area)","1981","Number of jobs","0",89459,NA
"4174","CAEMP25S-10","23540","Gainesville, FL (Metropolitan Statistical Area)","1982","Number of jobs","0",92371,NA
"4175","CAEMP25S-10","23540","Gainesville, FL (Metropolitan Statistical Area)","1983","Number of jobs","0",95019,NA
"4176","CAEMP25S-10","23540","Gainesville, FL (Metropolitan Statistical Area)","1984","Number of jobs","0",100960,NA
"4177","CAEMP25S-10","23540","Gainesville, FL (Metropolitan Statistical Area)","1985","Number of jobs","0",106901,NA
"4178","CAEMP25S-10","23540","Gainesville, FL (Metropolitan Statistical Area)","1986","Number of jobs","0",111952,NA
"4179","CAEMP25S-10","23540","Gainesville, FL (Metropolitan Statistical Area)","1987","Number of jobs","0",112989,NA
"4180","CAEMP25S-10","23540","Gainesville, FL (Metropolitan Statistical Area)","1988","Number of jobs","0",117564,NA
"4181","CAEMP25S-10","23540","Gainesville, FL (Metropolitan Statistical Area)","1989","Number of jobs","0",120751,NA
"4182","CAEMP25S-10","23540","Gainesville, FL (Metropolitan Statistical Area)","1990","Number of jobs","0",124697,NA
"4183","CAEMP25S-10","23540","Gainesville, FL (Metropolitan Statistical Area)","1991","Number of jobs","0",125671,NA
"4184","CAEMP25S-10","23540","Gainesville, FL (Metropolitan Statistical Area)","1992","Number of jobs","0",126156,NA
"4185","CAEMP25S-10","23540","Gainesville, FL (Metropolitan Statistical Area)","1993","Number of jobs","0",131965,NA
"4186","CAEMP25S-10","23540","Gainesville, FL (Metropolitan Statistical Area)","1994","Number of jobs","0",136299,NA
"4187","CAEMP25S-10","23540","Gainesville, FL (Metropolitan Statistical Area)","1995","Number of jobs","0",140765,NA
"4188","CAEMP25S-10","23540","Gainesville, FL (Metropolitan Statistical Area)","1996","Number of jobs","0",144926,NA
"4189","CAEMP25S-10","23540","Gainesville, FL (Metropolitan Statistical Area)","1997","Number of jobs","0",146908,NA
"4190","CAEMP25S-10","23540","Gainesville, FL (Metropolitan Statistical Area)","1998","Number of jobs","0",152389,NA
"4191","CAEMP25S-10","23540","Gainesville, FL (Metropolitan Statistical Area)","1999","Number of jobs","0",155906,NA
"4192","CAEMP25S-10","23540","Gainesville, FL (Metropolitan Statistical Area)","2000","Number of jobs","0",160520,NA
"4193","CAEMP25S-10","23580","Gainesville, GA (Metropolitan Statistical Area)","1969","Number of jobs","0",28642,NA
"4194","CAEMP25S-10","23580","Gainesville, GA (Metropolitan Statistical Area)","1970","Number of jobs","0",29685,NA
"4195","CAEMP25S-10","23580","Gainesville, GA (Metropolitan Statistical Area)","1971","Number of jobs","0",30211,NA
